,Time,Price,Volume_per_trade,Volume
0,2021-10-05 07:49:00,10800.0,600.0,84814.0
1,2021-10-05 07:41:00,10800.0,1000.0,84214.0
2,2021-10-05 07:35:00,10800.0,90.0,83214.0
3,2021-10-05 07:34:00,10800.0,100.0,83124.0
4,2021-10-05 07:31:00,10800.0,1300.0,83024.0
5,2021-10-05 07:07:00,10800.0,2700.0,81724.0
6,2021-10-05 06:55:00,10800.0,600.0,79024.0
7,2021-10-05 06:53:00,10800.0,70.0,78424.0
8,2021-10-05 06:48:00,10800.0,400.0,78354.0
9,2021-10-05 06:34:00,10800.0,4100.0,77954.0
10,2021-10-05 06:33:00,10800.0,3000.0,73854.0
11,2021-10-05 06:28:00,10800.0,400.0,70854.0
12,2021-10-05 06:28:00,10800.0,20.0,70454.0
13,2021-10-05 06:26:00,10800.0,500.0,70434.0
14,2021-10-05 06:25:00,10800.0,700.0,69934.0
15,2021-10-05 06:21:00,10800.0,200.0,69234.0
16,2021-10-05 06:15:00,10800.0,100.0,69034.0
17,2021-10-05 06:09:00,9600.0,1000.0,68934.0
18,2021-10-05 06:09:00,10800.0,2600.0,67934.0
19,2021-10-05 06:07:00,10700.0,600.0,65334.0
20,2021-10-05 06:05:00,10700.0,400.0,64734.0
21,2021-10-05 06:05:00,10000.0,1300.0,64334.0
22,2021-10-05 06:05:00,10700.0,600.0,63034.0
23,2021-10-05 06:04:00,10700.0,2300.0,62434.0
24,2021-10-05 04:13:00,9500.0,2600.0,60134.0
25,2021-10-05 03:45:00,9300.0,7400.0,57534.0
26,2021-10-05 03:44:00,10600.0,1100.0,50134.0
27,2021-10-05 03:40:00,10700.0,300.0,49034.0
28,2021-10-05 03:35:00,10800.0,1100.0,48734.0
29,2021-10-05 03:18:00,10800.0,100.0,47634.0
30,2021-10-05 03:16:00,10800.0,900.0,47534.0
31,2021-10-05 03:15:00,10800.0,2700.0,46634.0
32,2021-10-05 03:13:00,10800.0,500.0,43934.0
33,2021-10-05 03:13:00,10800.0,400.0,43434.0
34,2021-10-05 03:13:00,10800.0,200.0,43034.0
35,2021-10-05 03:11:00,10800.0,1800.0,42834.0
36,2021-10-05 02:59:00,10800.0,1400.0,41034.0
37,2021-10-05 02:59:00,10800.0,10.0,39634.0
38,2021-10-05 02:59:00,10800.0,2200.0,39624.0
39,2021-10-05 02:57:00,10800.0,3200.0,37424.0
40,2021-10-05 02:50:00,10800.0,200.0,34224.0
41,2021-10-05 02:48:00,10800.0,100.0,34024.0
42,2021-10-05 02:47:00,10800.0,1500.0,33924.0
43,2021-10-05 02:45:00,10800.0,70.0,32424.0
44,2021-10-05 02:45:00,10800.0,800.0,32354.0
45,2021-10-05 02:45:00,10800.0,3500.0,31554.0
46,2021-10-05 02:42:00,10800.0,1800.0,28054.0
47,2021-10-05 02:41:00,10800.0,1500.0,26254.0
48,2021-10-05 02:40:00,10800.0,10.0,24754.0
49,2021-10-05 02:40:00,10800.0,2100.0,24744.0
50,2021-10-05 02:25:00,10800.0,90.0,22644.0
51,2021-10-05 02:25:00,10800.0,100.0,22554.0
52,2021-10-05 02:24:00,10800.0,300.0,22454.0
53,2021-10-05 02:21:00,10800.0,2000.0,22154.0
54,2021-10-05 02:20:00,10800.0,5100.0,20154.0
55,2021-10-05 02:20:00,10800.0,1700.0,15054.0
56,2021-10-05 02:13:00,10800.0,22.0,13354.0
57,2021-10-05 02:12:00,10800.0,21.0,13332.0
58,2021-10-05 02:09:00,10800.0,11.0,13311.0
59,2021-10-05 02:03:00,10800.0,400.0,13300.0
60,2021-10-05 02:02:00,10800.0,1000.0,12900.0
61,2021-10-05 02:02:00,10800.0,1000.0,11900.0
62,2021-10-05 02:01:00,10800.0,8000.0,10900.0
63,2021-10-05 02:00:00,10800.0,800.0,2900.0
64,2021-10-05 02:00:00,10800.0,800.0,2100.0
65,2021-10-05 02:00:00,10800.0,1300.0,1300.0
