,Time,Price,Volume_per_trade,Volume
0,2021-10-08 07:45:01,27100.0,300.0,25200.0
1,2021-10-08 07:25:45,27100.0,300.0,24900.0
2,2021-10-08 07:25:05,27050.0,100.0,24600.0
3,2021-10-08 07:25:05,27050.0,100.0,24500.0
4,2021-10-08 07:24:06,27050.0,300.0,24400.0
5,2021-10-08 07:22:18,27050.0,200.0,24100.0
6,2021-10-08 07:11:31,27100.0,100.0,23900.0
7,2021-10-08 07:09:35,27100.0,500.0,23800.0
8,2021-10-08 06:42:02,27250.0,200.0,23300.0
9,2021-10-08 06:40:03,27250.0,200.0,23100.0
10,2021-10-08 06:39:16,27250.0,300.0,22900.0
11,2021-10-08 06:34:20,27250.0,100.0,22600.0
12,2021-10-08 06:30:38,27250.0,300.0,22500.0
13,2021-10-08 06:30:38,27250.0,100.0,22200.0
14,2021-10-08 06:29:15,27250.0,100.0,22100.0
15,2021-10-08 06:29:15,27250.0,300.0,22000.0
16,2021-10-08 06:26:00,27250.0,100.0,21700.0
17,2021-10-08 06:25:21,27250.0,500.0,21600.0
18,2021-10-08 06:25:03,27250.0,500.0,21100.0
19,2021-10-08 06:24:41,27250.0,1200.0,20600.0
20,2021-10-08 06:24:41,27250.0,600.0,19400.0
21,2021-10-08 06:23:52,27200.0,100.0,18800.0
22,2021-10-08 06:23:03,27200.0,400.0,18700.0
23,2021-10-08 06:23:03,27200.0,100.0,18300.0
24,2021-10-08 06:23:03,27200.0,100.0,18200.0
25,2021-10-08 06:23:03,27200.0,400.0,18100.0
26,2021-10-08 06:16:02,27150.0,500.0,17700.0
27,2021-10-08 06:10:48,27150.0,200.0,17200.0
28,2021-10-08 06:07:29,27150.0,500.0,17000.0
29,2021-10-08 06:03:37,27150.0,200.0,16500.0
30,2021-10-08 06:03:37,27150.0,100.0,16300.0
31,2021-10-08 04:09:03,27200.0,100.0,16200.0
32,2021-10-08 03:45:25,27200.0,100.0,16100.0
33,2021-10-08 03:30:13,27200.0,100.0,16000.0
34,2021-10-08 03:30:13,27200.0,100.0,15900.0
35,2021-10-08 03:21:23,26950.0,100.0,15800.0
36,2021-10-08 03:21:23,27000.0,100.0,15700.0
37,2021-10-08 03:15:00,26950.0,600.0,15600.0
38,2021-10-08 03:15:00,26950.0,100.0,15000.0
39,2021-10-08 03:15:00,26950.0,100.0,14900.0
40,2021-10-08 03:15:00,26950.0,800.0,14800.0
41,2021-10-08 03:15:00,27000.0,500.0,14000.0
42,2021-10-08 03:15:00,27000.0,500.0,13500.0
43,2021-10-08 03:02:03,26950.0,200.0,13000.0
44,2021-10-08 03:02:01,26950.0,100.0,12800.0
45,2021-10-08 03:01:40,26950.0,100.0,12700.0
46,2021-10-08 03:01:09,26950.0,300.0,12600.0
47,2021-10-08 03:01:09,26950.0,100.0,12300.0
48,2021-10-08 03:01:09,26950.0,200.0,12200.0
49,2021-10-08 03:01:09,26950.0,200.0,12000.0
50,2021-10-08 03:01:09,26950.0,600.0,11800.0
51,2021-10-08 03:01:09,26950.0,5000.0,11200.0
52,2021-10-08 03:00:46,27000.0,500.0,6200.0
53,2021-10-08 02:55:42,27000.0,400.0,5700.0
54,2021-10-08 02:54:14,27000.0,100.0,5300.0
55,2021-10-08 02:51:32,27000.0,400.0,5200.0
56,2021-10-08 02:51:32,27000.0,100.0,4800.0
57,2021-10-08 02:50:26,27050.0,100.0,4700.0
58,2021-10-08 02:50:26,27050.0,100.0,4600.0
59,2021-10-08 02:50:26,27050.0,300.0,4500.0
60,2021-10-08 02:37:59,27100.0,100.0,4200.0
61,2021-10-08 02:37:36,27100.0,500.0,4100.0
62,2021-10-08 02:35:01,27100.0,600.0,3600.0
63,2021-10-08 02:35:01,27100.0,900.0,3000.0
64,2021-10-08 02:23:59,27100.0,100.0,2100.0
65,2021-10-08 02:15:45,27100.0,100.0,2000.0
66,2021-10-08 02:15:00,27100.0,1900.0,1900.0
